!19Ne (1/2+, 5/2+, 3/2+) -> 19F    e-capture   with screening effects
!USDB ,   GT+Fermi,   Q (19Ne-19F) = 3.2394 MeV 
!Experimental data are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 
  
6.918310e+08 1.412538e+08 7.302416e-06 1.798928e-07 4.822562e-08 1.729020e+01 1.737446e-04 1.643355e-07
6.918310e+08 1.584893e+08 7.302256e-06 1.793641e-07 4.822562e-08 1.729020e+01 1.737446e-04 1.643657e-07
6.918310e+08 1.778279e+08 7.302256e-06 1.788193e-07 4.822562e-08 1.729418e+01 1.737846e-04 1.644225e-07
6.918310e+08 1.995262e+08 7.302256e-06 1.782265e-07 4.822562e-08 1.729816e+01 1.738246e-04 1.644983e-07
6.918310e+08 2.238721e+08 7.302096e-06 1.775856e-07 4.822562e-08 1.729816e+01 1.738647e-04 1.646840e-07
6.918310e+08 2.511886e+08 7.302096e-06 1.768967e-07 4.822562e-08 1.730215e+01 1.739447e-04 1.652309e-07
6.918310e+08 2.818383e+08 7.301935e-06 1.761757e-07 4.822562e-08 1.730613e+01 1.739848e-04 1.668020e-07
6.918310e+08 3.162278e+08 7.301615e-06 1.753906e-07 4.822562e-08 1.731012e+01 1.740249e-04 1.710020e-07
6.918310e+08 3.548134e+08 7.301455e-06 1.745575e-07 4.822562e-08 1.731012e+01 1.740649e-04 1.810720e-07
6.918310e+08 3.981072e+08 7.301134e-06 1.736603e-07 4.822562e-08 1.731012e+01 1.740649e-04 2.028389e-07
6.918310e+08 4.466836e+08 7.300814e-06 1.727150e-07 4.822562e-08 1.730215e+01 1.739848e-04 2.455395e-07
6.918310e+08 5.011872e+08 7.300333e-06 1.716896e-07 4.822562e-08 1.729020e+01 1.738647e-04 3.221672e-07
6.918310e+08 5.623413e+08 7.299853e-06 1.706001e-07 4.822562e-08 1.726235e+01 1.735447e-04 4.486434e-07
6.918310e+08 6.309573e+08 7.299051e-06 1.694466e-07 4.822562e-08 1.721472e+01 1.730260e-04 6.424825e-07
6.918310e+08 7.079458e+08 7.298250e-06 1.682289e-07 4.822562e-08 1.715142e+01 1.722707e-04 9.175322e-07
6.918310e+08 7.943282e+08 7.297129e-06 1.669151e-07 4.822562e-08 1.706475e+01 1.712424e-04 1.283111e-06
6.918310e+08 8.912509e+08 7.295687e-06 1.655372e-07 4.822562e-08 1.695509e+01 1.699853e-04 1.737970e-06
6.918310e+08 1.000000e+09 7.293924e-06 1.640632e-07 4.822562e-08 1.682287e+01 1.684656e-04 2.271649e-06
6.918310e+08 1.122018e+09 7.291681e-06 1.625091e-07 4.822562e-08 1.668399e+01 1.668059e-04 2.864318e-06
6.918310e+08 1.258925e+09 7.288958e-06 1.608589e-07 4.822562e-08 1.653484e+01 1.651244e-04 3.492379e-06
6.918310e+08 1.412538e+09 7.285433e-06 1.591285e-07 4.822562e-08 1.639079e+01 1.634599e-04 4.131724e-06
6.918310e+08 1.584893e+09 7.280947e-06 1.572860e-07 4.822562e-08 1.625923e+01 1.619613e-04 4.761911e-06
6.918310e+08 1.778279e+09 7.275339e-06 1.553474e-07 4.822562e-08 1.613987e+01 1.606613e-04 5.367614e-06
6.918310e+08 1.995262e+09 7.268450e-06 1.533126e-07 4.822562e-08 1.603984e+01 1.596656e-04 5.940066e-06
6.918310e+08 2.238721e+09 7.259478e-06 1.511657e-07 4.822562e-08 1.596614e+01 1.590052e-04 6.476365e-06
6.918310e+08 2.511886e+09 7.248423e-06 1.489226e-07 4.822562e-08 1.591842e+01 1.587857e-04 6.979452e-06
6.918310e+08 2.818383e+09 7.234323e-06 1.465674e-07 4.822562e-08 1.590377e+01 1.590052e-04 7.455234e-06
6.918310e+08 3.162278e+09 7.216699e-06 1.441001e-07 4.822562e-08 1.592942e+01 1.598495e-04 7.914643e-06
6.918310e+08 3.548134e+09 7.194429e-06 1.415206e-07 4.822562e-08 1.599926e+01 1.613286e-04 8.368956e-06
6.918310e+08 3.981072e+09 7.166391e-06 1.388449e-07 4.822562e-08 1.611759e+01 1.636859e-04 8.833469e-06

6.918310e+08 4.466836e+09 7.131303e-06 1.360731e-07 4.822562e-08 1.630047e+01 1.670749e-04 9.324409e-06
7.244360e+08 1.000000e+07 7.413768e-06 1.882561e-07 4.896262e-08 1.848417e+01 1.874180e-04 1.787316e-07
7.244360e+08 1.584893e+07 7.413928e-06 1.878556e-07 4.896262e-08 1.848417e+01 1.874180e-04 1.787357e-07
7.244360e+08 2.511886e+07 7.414088e-06 1.872948e-07 4.896262e-08 1.847566e+01 1.872886e-04 1.786411e-07
7.244360e+08 3.981072e+07 7.414248e-06 1.865258e-07 4.896262e-08 1.845440e+01 1.870731e-04 1.783821e-07
7.244360e+08 6.309573e+07 7.414088e-06 1.854844e-07 4.896262e-08 1.842468e+01 1.867718e-04 1.780825e-07
7.244360e+08 1.000000e+08 7.414088e-06 1.840905e-07 4.896262e-08 1.841196e+01 1.865999e-04 1.779391e-07
7.244360e+08 1.122018e+08 7.414088e-06 1.836739e-07 4.896262e-08 1.841196e+01 1.865999e-04 1.779391e-07
7.244360e+08 1.258925e+08 7.413928e-06 1.832253e-07 4.896262e-08 1.841196e+01 1.865999e-04 1.779432e-07
7.244360e+08 1.412538e+08 7.413928e-06 1.827286e-07 4.896262e-08 1.841196e+01 1.866428e-04 1.779677e-07
7.244360e+08 1.584893e+08 7.413928e-06 1.822159e-07 4.896262e-08 1.841196e+01 1.866428e-04 1.779964e-07
7.244360e+08 1.778279e+08 7.413928e-06 1.816552e-07 4.896262e-08 1.841620e+01 1.866858e-04 1.780497e-07
7.244360e+08 1.995262e+08 7.413768e-06 1.810624e-07 4.896262e-08 1.841620e+01 1.867288e-04 1.781276e-07
7.244360e+08 2.238721e+08 7.413768e-06 1.804215e-07 4.896262e-08 1.842044e+01 1.867718e-04 1.783246e-07
7.244360e+08 2.511886e+08 7.413607e-06 1.797326e-07 4.896262e-08 1.842468e+01 1.868148e-04 1.789086e-07
7.244360e+08 2.818383e+08 7.413447e-06 1.789955e-07 4.896262e-08 1.842468e+01 1.868578e-04 1.805890e-07
7.244360e+08 3.162278e+08 7.413287e-06 1.782105e-07 4.896262e-08 1.842892e+01 1.869009e-04 1.850850e-07
7.244360e+08 3.548134e+08 7.412966e-06 1.773773e-07 4.896262e-08 1.842892e+01 1.869439e-04 1.958535e-07
7.244360e+08 3.981072e+08 7.412806e-06 1.764801e-07 4.896262e-08 1.842892e+01 1.869439e-04 2.191398e-07
7.244360e+08 4.466836e+08 7.412326e-06 1.755188e-07 4.896262e-08 1.842044e+01 1.869009e-04 2.648203e-07
7.244360e+08 5.011872e+08 7.412005e-06 1.744934e-07 4.896262e-08 1.840772e+01 1.867288e-04 3.467938e-07
7.244360e+08 5.623413e+08 7.411364e-06 1.734039e-07 4.896262e-08 1.837807e+01 1.863851e-04 4.820824e-07
7.244360e+08 6.309573e+08 7.410723e-06 1.722344e-07 4.896262e-08 1.833158e+01 1.858709e-04 6.894794e-07
7.244360e+08 7.079458e+08 7.409922e-06 1.710007e-07 4.896262e-08 1.825997e+01 1.850595e-04 9.836516e-07
7.244360e+08 7.943282e+08 7.408801e-06 1.696869e-07 4.896262e-08 1.816770e+01 1.839549e-04 1.374749e-06
7.244360e+08 8.912509e+08 7.407359e-06 1.682930e-07 4.896262e-08 1.805095e+01 1.825624e-04 1.861278e-06
7.244360e+08 1.000000e+09 7.405596e-06 1.668030e-07 4.896262e-08 1.791431e+01 1.809720e-04 2.432211e-06
7.244360e+08 1.122018e+09 7.403514e-06 1.652328e-07 4.896262e-08 1.776642e+01 1.791890e-04 3.066065e-06
7.244360e+08 1.258925e+09 7.400630e-06 1.635826e-07 4.896262e-08 1.760759e+01 1.773827e-04 3.737673e-06
7.244360e+08 1.412538e+09 7.397265e-06 1.618202e-07 4.896262e-08 1.745822e+01 1.755947e-04 4.421415e-06
7.244360e+08 1.584893e+09 7.392939e-06 1.599777e-07 4.896262e-08 1.731410e+01 1.739848e-04 5.095201e-06
7.244360e+08 1.778279e+09 7.387332e-06 1.580230e-07 4.896262e-08 1.718700e+01 1.725883e-04 5.742636e-06
7.244360e+08 1.995262e+09 7.380442e-06 1.559562e-07 4.896262e-08 1.708048e+01 1.715186e-04 6.354206e-06
7.244360e+08 2.238721e+09 7.371790e-06 1.537933e-07 4.896262e-08 1.700200e+01 1.708092e-04 6.927257e-06
7.244360e+08 2.511886e+09 7.360735e-06 1.515342e-07 4.896262e-08 1.695118e+01 1.705341e-04 7.463823e-06
7.244360e+08 2.818383e+09 7.346957e-06 1.491469e-07 4.896262e-08 1.693558e+01 1.707699e-04 7.971707e-06
7.244360e+08 3.162278e+09 7.329493e-06 1.466636e-07 4.896262e-08 1.695899e+01 1.715976e-04 8.460408e-06
7.244360e+08 3.548134e+09 7.307703e-06 1.440680e-07 4.896262e-08 1.702943e+01 1.731854e-04 8.943784e-06
7.244360e+08 3.981072e+09 7.280146e-06 1.413603e-07 4.896262e-08 1.715537e+01 1.756351e-04 9.437160e-06

7.244360e+08 4.466836e+09 7.245378e-06 1.385565e-07 4.896262e-08 1.734203e+01 1.791890e-04 9.957752e-06
7.585776e+08 1.000000e+07 7.533611e-06 1.911881e-07 4.971565e-08 1.980615e+01 2.027736e-04 1.950883e-07
7.585776e+08 1.584893e+07 7.532649e-06 1.907716e-07 4.971565e-08 1.973331e+01 2.019349e-04 1.941920e-07
7.585776e+08 2.511886e+07 7.531528e-06 1.902108e-07 4.971565e-08 1.965622e+01 2.010533e-04 1.932553e-07
7.585776e+08 3.981072e+07 7.529765e-06 1.894418e-07 4.971565e-08 1.960650e+01 2.004986e-04 1.926688e-07
7.585776e+08 6.309573e+07 7.528323e-06 1.884003e-07 4.971565e-08 1.959296e+01 2.003140e-04 1.925180e-07
7.585776e+08 1.000000e+08 7.527522e-06 1.869904e-07 4.971565e-08 1.959747e+01 2.003601e-04 1.925801e-07
7.585776e+08 1.122018e+08 7.527362e-06 1.865739e-07 4.971565e-08 1.959747e+01 2.004063e-04 1.926155e-07
7.585776e+08 1.258925e+08 7.527362e-06 1.861092e-07 4.971565e-08 1.960198e+01 2.004524e-04 1.926510e-07
7.585776e+08 1.412538e+08 7.527362e-06 1.856286e-07 4.971565e-08 1.960198e+01 2.004986e-04 1.927043e-07
7.585776e+08 1.584893e+08 7.527202e-06 1.850999e-07 4.971565e-08 1.960650e+01 2.004986e-04 1.927486e-07
7.585776e+08 1.778279e+08 7.527202e-06 1.845391e-07 4.971565e-08 1.960650e+01 2.005448e-04 1.928019e-07
7.585776e+08 1.995262e+08 7.527042e-06 1.839463e-07 4.971565e-08 1.961101e+01 2.005909e-04 1.928907e-07
7.585776e+08 2.238721e+08 7.527042e-06 1.833054e-07 4.971565e-08 1.961553e+01 2.006371e-04 1.931040e-07
7.585776e+08 2.511886e+08 7.526881e-06 1.826165e-07 4.971565e-08 1.961553e+01 2.006833e-04 1.937275e-07
7.585776e+08 2.818383e+08 7.526721e-06 1.818635e-07 4.971565e-08 1.962005e+01 2.007295e-04 1.955291e-07
7.585776e+08 3.162278e+08 7.526561e-06 1.810784e-07 4.971565e-08 1.962456e+01 2.008220e-04 2.003371e-07
7.585776e+08 3.548134e+08 7.526401e-06 1.802292e-07 4.971565e-08 1.962456e+01 2.008683e-04 2.118709e-07
7.585776e+08 3.981072e+08 7.526080e-06 1.793320e-07 4.971565e-08 1.962456e+01 2.008220e-04 2.367725e-07
7.585776e+08 4.466836e+08 7.525760e-06 1.783547e-07 4.971565e-08 1.961553e+01 2.007758e-04 2.856612e-07
7.585776e+08 5.011872e+08 7.525279e-06 1.773293e-07 4.971565e-08 1.960198e+01 2.005909e-04 3.733630e-07
7.585776e+08 5.623413e+08 7.524799e-06 1.762398e-07 4.971565e-08 1.957041e+01 2.002679e-04 5.181092e-07
7.585776e+08 6.309573e+08 7.524158e-06 1.750542e-07 4.971565e-08 1.952091e+01 1.996693e-04 7.399993e-07
7.585776e+08 7.079458e+08 7.523196e-06 1.738205e-07 4.971565e-08 1.944464e+01 1.987977e-04 1.054730e-06
7.585776e+08 7.943282e+08 7.522235e-06 1.724907e-07 4.971565e-08 1.934639e+01 1.976111e-04 1.473127e-06
7.585776e+08 8.912509e+08 7.520793e-06 1.710808e-07 4.971565e-08 1.922649e+01 1.961604e-04 1.993698e-06
7.585776e+08 1.000000e+09 7.519191e-06 1.695908e-07 4.971565e-08 1.908095e+01 1.944067e-04 2.604422e-06
7.585776e+08 1.122018e+09 7.516948e-06 1.680206e-07 4.971565e-08 1.891908e+01 1.925357e-04 3.282399e-06
7.585776e+08 1.258925e+09 7.514224e-06 1.663383e-07 4.971565e-08 1.875426e+01 1.905949e-04 4.000841e-06
7.585776e+08 1.412538e+09 7.510699e-06 1.645759e-07 4.971565e-08 1.859088e+01 1.886737e-04 4.731963e-06
7.585776e+08 1.584893e+09 7.506534e-06 1.627014e-07 4.971565e-08 1.844166e+01 1.869439e-04 5.452571e-06
7.585776e+08 1.778279e+09 7.501086e-06 1.607307e-07 4.971565e-08 1.830628e+01 1.854434e-04 6.144709e-06
7.585776e+08 1.995262e+09 7.494197e-06 1.586639e-07 4.971565e-08 1.819282e+01 1.842940e-04 6.798159e-06
7.585776e+08 2.238721e+09 7.485705e-06 1.564849e-07 4.971565e-08 1.810923e+01 1.834895e-04 7.410394e-06
7.585776e+08 2.511886e+09 7.474971e-06 1.541938e-07 4.971565e-08 1.805510e+01 1.831940e-04 7.983647e-06
7.585776e+08 2.818383e+09 7.461192e-06 1.517905e-07 4.971565e-08 1.803433e+01 1.834051e-04 8.524743e-06
7.585776e+08 3.162278e+09 7.444209e-06 1.492751e-07 4.971565e-08 1.805926e+01 1.842940e-04 9.045474e-06
7.585776e+08 3.548134e+09 7.422580e-06 1.466636e-07 4.971565e-08 1.813009e+01 1.859137e-04 9.559855e-06
7.585776e+08 3.981072e+09 7.395503e-06 1.439238e-07 4.971565e-08 1.825997e+01 1.885000e-04 1.008420e-05

7.585776e+08 4.466836e+09 7.361216e-06 1.410880e-07 4.971565e-08 1.845865e+01 1.922256e-04 1.063534e-05
7.943282e+08 1.000000e+07 7.634067e-06 1.941522e-07 5.048469e-08 2.078739e+01 2.142946e-04 2.074299e-07
7.943282e+08 1.584893e+07 7.635349e-06 1.937356e-07 5.048469e-08 2.078739e+01 2.142946e-04 2.074203e-07
7.943282e+08 2.511886e+07 7.637272e-06 1.931748e-07 5.048469e-08 2.078739e+01 2.142453e-04 2.074012e-07
7.943282e+08 3.981072e+07 7.639675e-06 1.924058e-07 5.048469e-08 2.079218e+01 2.143440e-04 2.075206e-07
7.943282e+08 6.309573e+07 7.641437e-06 1.913484e-07 5.048469e-08 2.082572e+01 2.147392e-04 2.079559e-07
7.943282e+08 1.000000e+08 7.642238e-06 1.899384e-07 5.048469e-08 2.085931e+01 2.151847e-04 2.084305e-07
7.943282e+08 1.122018e+08 7.642399e-06 1.895059e-07 5.048469e-08 2.086412e+01 2.152342e-04 2.085217e-07
7.943282e+08 1.258925e+08 7.642399e-06 1.890572e-07 5.048469e-08 2.086892e+01 2.153334e-04 2.085938e-07
7.943282e+08 1.412538e+08 7.642399e-06 1.885766e-07 5.048469e-08 2.087373e+01 2.153829e-04 2.086658e-07
7.943282e+08 1.584893e+08 7.642399e-06 1.880479e-07 5.048469e-08 2.087853e+01 2.154325e-04 2.087331e-07
7.943282e+08 1.778279e+08 7.642238e-06 1.874871e-07 5.048469e-08 2.088334e+01 2.154822e-04 2.087956e-07
7.943282e+08 1.995262e+08 7.642078e-06 1.868783e-07 5.048469e-08 2.088334e+01 2.155318e-04 2.088966e-07
7.943282e+08 2.238721e+08 7.642078e-06 1.862214e-07 5.048469e-08 2.088815e+01 2.155814e-04 2.091276e-07
7.943282e+08 2.511886e+08 7.641918e-06 1.855324e-07 5.048469e-08 2.089296e+01 2.156311e-04 2.097980e-07
7.943282e+08 2.818383e+08 7.641758e-06 1.847794e-07 5.048469e-08 2.089777e+01 2.156807e-04 2.117197e-07
7.943282e+08 3.162278e+08 7.641598e-06 1.839944e-07 5.048469e-08 2.089777e+01 2.157801e-04 2.168659e-07
7.943282e+08 3.548134e+08 7.641437e-06 1.831452e-07 5.048469e-08 2.090259e+01 2.157801e-04 2.292088e-07
7.943282e+08 3.981072e+08 7.641117e-06 1.822320e-07 5.048469e-08 2.089777e+01 2.157801e-04 2.558535e-07
7.943282e+08 4.466836e+08 7.640796e-06 1.812546e-07 5.048469e-08 2.089296e+01 2.157304e-04 3.081707e-07
7.943282e+08 5.011872e+08 7.640476e-06 1.802132e-07 5.048469e-08 2.087373e+01 2.155318e-04 4.020141e-07
7.943282e+08 5.623413e+08 7.639995e-06 1.791077e-07 5.048469e-08 2.084491e+01 2.151847e-04 5.569181e-07
7.943282e+08 6.309573e+08 7.639354e-06 1.779381e-07 5.048469e-08 2.079218e+01 2.145415e-04 7.943489e-07
7.943282e+08 7.079458e+08 7.638393e-06 1.766724e-07 5.048469e-08 2.071095e+01 2.136049e-04 1.131127e-06
7.943282e+08 7.943282e+08 7.637272e-06 1.753426e-07 5.048469e-08 2.060630e+01 2.123789e-04 1.578799e-06
7.943282e+08 8.912509e+08 7.635990e-06 1.739327e-07 5.048469e-08 2.047387e+01 2.107712e-04 2.135754e-06
7.943282e+08 1.000000e+09 7.634227e-06 1.724266e-07 5.048469e-08 2.032357e+01 2.089351e-04 2.789146e-06
7.943282e+08 1.122018e+09 7.632145e-06 1.708405e-07 5.048469e-08 2.015116e+01 2.068766e-04 3.514563e-06
7.943282e+08 1.258925e+09 7.629581e-06 1.691421e-07 5.048469e-08 1.998021e+01 2.048384e-04 4.283328e-06
7.943282e+08 1.412538e+09 7.626217e-06 1.673637e-07 5.048469e-08 1.980615e+01 2.027736e-04 5.065372e-06
7.943282e+08 1.584893e+09 7.621891e-06 1.654732e-07 5.048469e-08 1.964265e+01 2.009145e-04 5.835947e-06
7.943282e+08 1.778279e+09 7.616604e-06 1.634864e-07 5.048469e-08 1.950294e+01 1.993018e-04 6.575992e-06
7.943282e+08 1.995262e+09 7.609874e-06 1.614036e-07 5.048469e-08 1.938206e+01 1.980210e-04 7.274804e-06
7.943282e+08 2.238721e+09 7.601383e-06 1.592086e-07 5.048469e-08 1.928857e+01 1.972020e-04 7.928322e-06
7.943282e+08 2.511886e+09 7.590808e-06 1.568855e-07 5.048469e-08 1.923092e+01 1.968391e-04 8.540264e-06
7.943282e+08 2.818383e+09 7.577350e-06 1.544662e-07 5.048469e-08 1.920879e+01 1.970658e-04 9.118036e-06
7.943282e+08 3.162278e+09 7.560527e-06 1.519347e-07 5.048469e-08 1.923535e+01 1.979299e-04 9.673003e-06
7.943282e+08 3.548134e+09 7.539378e-06 1.492911e-07 5.048469e-08 1.930634e+01 1.996693e-04 1.022024e-05
7.943282e+08 3.981072e+09 7.512622e-06 1.465354e-07 5.048469e-08 1.944017e+01 2.023538e-04 1.077659e-05

7.943282e+08 4.466836e+09 7.478976e-06 1.436515e-07 5.048469e-08 1.964717e+01 2.062582e-04 1.136139e-05
8.317638e+08 1.000000e+07 7.755993e-06 1.971803e-07 5.125374e-08 2.221263e+01 2.311593e-04 2.255908e-07
8.317638e+08 1.584893e+07 7.757595e-06 1.967477e-07 5.125374e-08 2.223310e+01 2.313723e-04 2.258142e-07
8.317638e+08 2.511886e+07 7.759838e-06 1.961869e-07 5.125374e-08 2.223822e+01 2.314788e-04 2.259286e-07
8.317638e+08 3.981072e+07 7.760800e-06 1.954019e-07 5.125374e-08 2.223310e+01 2.313723e-04 2.258402e-07
8.317638e+08 6.309573e+07 7.760159e-06 1.943444e-07 5.125374e-08 2.222286e+01 2.312657e-04 2.257622e-07
8.317638e+08 1.000000e+08 7.759518e-06 1.929345e-07 5.125374e-08 2.222798e+01 2.313723e-04 2.258870e-07
8.317638e+08 1.122018e+08 7.759358e-06 1.925019e-07 5.125374e-08 2.222798e+01 2.314256e-04 2.259234e-07
8.317638e+08 1.258925e+08 7.759358e-06 1.920533e-07 5.125374e-08 2.223310e+01 2.314788e-04 2.259807e-07
8.317638e+08 1.412538e+08 7.759198e-06 1.915566e-07 5.125374e-08 2.223822e+01 2.314788e-04 2.260327e-07
8.317638e+08 1.584893e+08 7.759198e-06 1.910279e-07 5.125374e-08 2.223822e+01 2.315322e-04 2.260848e-07
8.317638e+08 1.778279e+08 7.759037e-06 1.904511e-07 5.125374e-08 2.224334e+01 2.315855e-04 2.261525e-07
8.317638e+08 1.995262e+08 7.759037e-06 1.898423e-07 5.125374e-08 2.224846e+01 2.316388e-04 2.262670e-07
8.317638e+08 2.238721e+08 7.759037e-06 1.892014e-07 5.125374e-08 2.224846e+01 2.316921e-04 2.265120e-07
8.317638e+08 2.511886e+08 7.758877e-06 1.884965e-07 5.125374e-08 2.225359e+01 2.317455e-04 2.272173e-07
8.317638e+08 2.818383e+08 7.758717e-06 1.877435e-07 5.125374e-08 2.225871e+01 2.317989e-04 2.292880e-07
8.317638e+08 3.162278e+08 7.758557e-06 1.869424e-07 5.125374e-08 2.225871e+01 2.319056e-04 2.347963e-07
8.317638e+08 3.548134e+08 7.758396e-06 1.860932e-07 5.125374e-08 2.226384e+01 2.319056e-04 2.479884e-07
8.317638e+08 3.981072e+08 7.758076e-06 1.851800e-07 5.125374e-08 2.225871e+01 2.319056e-04 2.765167e-07
8.317638e+08 4.466836e+08 7.757756e-06 1.841866e-07 5.125374e-08 2.225359e+01 2.318522e-04 3.325074e-07
8.317638e+08 5.011872e+08 7.757435e-06 1.831452e-07 5.125374e-08 2.223310e+01 2.316388e-04 4.329436e-07
8.317638e+08 5.623413e+08 7.756794e-06 1.820397e-07 5.125374e-08 2.219729e+01 2.312657e-04 5.987028e-07
8.317638e+08 6.309573e+08 7.756153e-06 1.808541e-07 5.125374e-08 2.214114e+01 2.305745e-04 8.527884e-07
8.317638e+08 7.079458e+08 7.755352e-06 1.795884e-07 5.125374e-08 2.205972e+01 2.295680e-04 1.213225e-06
8.317638e+08 7.943282e+08 7.754231e-06 1.782425e-07 5.125374e-08 2.194826e+01 2.282503e-04 1.692296e-06
8.317638e+08 8.912509e+08 7.752949e-06 1.768166e-07 5.125374e-08 2.181223e+01 2.265225e-04 2.288291e-06
8.317638e+08 1.000000e+09 7.751347e-06 1.752945e-07 5.125374e-08 2.164711e+01 2.245491e-04 2.987592e-06
8.317638e+08 1.122018e+09 7.749264e-06 1.736923e-07 5.125374e-08 2.146842e+01 2.223880e-04 3.763755e-06
8.317638e+08 1.258925e+09 7.746540e-06 1.719940e-07 5.125374e-08 2.128139e+01 2.201463e-04 4.586077e-06
8.317638e+08 1.412538e+09 7.743336e-06 1.701996e-07 5.125374e-08 2.110085e+01 2.179773e-04 5.422896e-06
8.317638e+08 1.584893e+09 7.739170e-06 1.682930e-07 5.125374e-08 2.092666e+01 2.159789e-04 6.247141e-06
8.317638e+08 1.778279e+09 7.733883e-06 1.662903e-07 5.125374e-08 2.077782e+01 2.142453e-04 7.038519e-06
8.317638e+08 1.995262e+09 7.727314e-06 1.641914e-07 5.125374e-08 2.064905e+01 2.128685e-04 7.785586e-06
8.317638e+08 2.238721e+09 7.718983e-06 1.619644e-07 5.125374e-08 2.054944e+01 2.119392e-04 8.484208e-06
8.317638e+08 2.511886e+09 7.708408e-06 1.596412e-07 5.125374e-08 2.048802e+01 2.115492e-04 9.137582e-06
8.317638e+08 2.818383e+09 7.695271e-06 1.571899e-07 5.125374e-08 2.046445e+01 2.117441e-04 9.753968e-06
8.317638e+08 3.162278e+09 7.678608e-06 1.546424e-07 5.125374e-08 2.048802e+01 2.126725e-04 1.034526e-05
8.317638e+08 3.548134e+09 7.657780e-06 1.519668e-07 5.125374e-08 2.056364e+01 2.144427e-04 1.092751e-05
8.317638e+08 3.981072e+09 7.631504e-06 1.491790e-07 5.125374e-08 2.070141e+01 2.172758e-04 1.151944e-05

8.317638e+08 4.466836e+09 7.598339e-06 1.462790e-07 5.125374e-08 2.091221e+01 2.213662e-04 1.213951e-05
8.709636e+08 1.000000e+07 7.875195e-06 2.002405e-07 5.203881e-08 2.358305e+01 2.475206e-04 2.433220e-07
8.709636e+08 1.584893e+07 7.875516e-06 1.998079e-07 5.203881e-08 2.359391e+01 2.476346e-04 2.434789e-07
8.709636e+08 2.511886e+07 7.875996e-06 1.992471e-07 5.203881e-08 2.362109e+01 2.479769e-04 2.438436e-07
8.709636e+08 3.981072e+07 7.876798e-06 1.984620e-07 5.203881e-08 2.365920e+01 2.484342e-04 2.443213e-07
8.709636e+08 6.309573e+07 7.877599e-06 1.974046e-07 5.203881e-08 2.367555e+01 2.486631e-04 2.446196e-07
8.709636e+08 1.000000e+08 7.877919e-06 1.959626e-07 5.203881e-08 2.368645e+01 2.487776e-04 2.447492e-07
8.709636e+08 1.122018e+08 7.877919e-06 1.955461e-07 5.203881e-08 2.368645e+01 2.487776e-04 2.447774e-07
8.709636e+08 1.258925e+08 7.877919e-06 1.950814e-07 5.203881e-08 2.368645e+01 2.488349e-04 2.448169e-07
8.709636e+08 1.412538e+08 7.877919e-06 1.945848e-07 5.203881e-08 2.369191e+01 2.488349e-04 2.448620e-07
8.709636e+08 1.584893e+08 7.877919e-06 1.940560e-07 5.203881e-08 2.369191e+01 2.488922e-04 2.449183e-07
8.709636e+08 1.778279e+08 7.877919e-06 1.934793e-07 5.203881e-08 2.369191e+01 2.489495e-04 2.449804e-07
8.709636e+08 1.995262e+08 7.877759e-06 1.928704e-07 5.203881e-08 2.369736e+01 2.490069e-04 2.450876e-07
8.709636e+08 2.238721e+08 7.877759e-06 1.922135e-07 5.203881e-08 2.370282e+01 2.490642e-04 2.453473e-07
8.709636e+08 2.511886e+08 7.877599e-06 1.915086e-07 5.203881e-08 2.370282e+01 2.491216e-04 2.461112e-07
8.709636e+08 2.818383e+08 7.877438e-06 1.907556e-07 5.203881e-08 2.370828e+01 2.491789e-04 2.483141e-07
8.709636e+08 3.162278e+08 7.877438e-06 1.899545e-07 5.203881e-08 2.371374e+01 2.492363e-04 2.542209e-07
8.709636e+08 3.548134e+08 7.877118e-06 1.890893e-07 5.203881e-08 2.371374e+01 2.492937e-04 2.683436e-07
8.709636e+08 3.981072e+08 7.876798e-06 1.881600e-07 5.203881e-08 2.371374e+01 2.492937e-04 2.988831e-07
8.709636e+08 4.466836e+08 7.876477e-06 1.871827e-07 5.203881e-08 2.370282e+01 2.492363e-04 3.588156e-07
8.709636e+08 5.011872e+08 7.876157e-06 1.861253e-07 5.203881e-08 2.368645e+01 2.490069e-04 4.663171e-07
8.709636e+08 5.623413e+08 7.875516e-06 1.850037e-07 5.203881e-08 2.364830e+01 2.485486e-04 6.437264e-07
8.709636e+08 6.309573e+08 7.874875e-06 1.838181e-07 5.203881e-08 2.358848e+01 2.478628e-04 9.156749e-07
8.709636e+08 7.079458e+08 7.874234e-06 1.825364e-07 5.203881e-08 2.350174e+01 2.467808e-04 1.301524e-06
8.709636e+08 7.943282e+08 7.873113e-06 1.811905e-07 5.203881e-08 2.338299e+01 2.453643e-04 1.814276e-06
8.709636e+08 8.912509e+08 7.871831e-06 1.797486e-07 5.203881e-08 2.323807e+01 2.435069e-04 2.452174e-06
8.709636e+08 1.000000e+09 7.870229e-06 1.782265e-07 5.203881e-08 2.306216e+01 2.413856e-04 3.200526e-06
8.709636e+08 1.122018e+09 7.868146e-06 1.766083e-07 5.203881e-08 2.287178e+01 2.390624e-04 4.031265e-06
8.709636e+08 1.258925e+09 7.865422e-06 1.748940e-07 5.203881e-08 2.267775e+01 2.366526e-04 4.911129e-06
8.709636e+08 1.412538e+09 7.862218e-06 1.730835e-07 5.203881e-08 2.248019e+01 2.343211e-04 5.806325e-06
